time,u_q,coolant,u_d,motor_speed,i_d,i_q,ambient,torque,i_s,u_s,pm,stator_yoke,stator_tooth,stator_winding
15.5,130.1640141007496,72.53842792381566,12.204076551435707,5095.682174044421,-95.07076047517599,-10.593370712197745,26.27595767687389,-9.855804478164945,0.23956097283906766,0.8055749798146306,68.60964041165519,71.4631928490641,72.12173037308308,75.40753565254515
16.0,129.8834516372998,72.53336667885497,14.297300476493632,5112.498100356875,-95.72344150215403,-11.857429798557702,26.254636789923218,-10.935009765185326,0.24161166156337105,0.8051228827305454,68.62125966844101,71.42651243681367,72.12173037308308,75.44559901156063
16.5,129.5685014791368,72.52899059524985,16.291459431143217,5128.530542735628,-96.40895630649149,-13.020649950463405,26.255758977182214,-11.91303768397719,0.24374570353241667,0.8045903517898555,68.60001099774307,71.32252962061703,72.12173037308308,75.4854132185672
17.0,129.16541792375338,72.52885316681032,18.262544772299492,5140.647333725515,-97.06083293381485,-14.169194131334482,26.265245026134036,-12.9143726215702,0.2458240810890161,0.8036869914075447,68.59245242324755,71.31082815978483,72.12173037308308,75.4878954445598
17.5,129.03943214183232,72.53550058311316,19.517881580738482,5149.624227466065,-97.39349162797184,-14.87554992881046,26.270112751300672,-13.538084921180657,0.24694986063097274,0.8040048311274751,68.65266565742766,71.3691739086113,72.12173037308308,75.47809808167754
18.0,128.80859876950194,72.52227463014128,19.57405184971489,5156.077382245734,-97.75395848832484,-14.937880516518982,26.27649461767532,-13.53847138724548,0.2478670585643351,0.8026481895267114,68.4846518985995,71.41457003647918,72.12173037308308,75.48747723473969
18.5,128.79321030622572,72.51804462256692,19.249570144608445,5159.383964288103,-97.80859902309402,-14.755700811287722,26.27142079514772,-13.35697891225336,0.24792223385275566,0.8022653380788668,68.56597126087598,71.4407387012997,72.12173037308308,75.51542027670618
19.0,128.96434458638217,72.52700637962073,19.090755469192402,5156.544419784617,-97.58832974262863,-14.631156360492055,26.276467209086828,-13.282002945191348,0.24732431421007262,0.8031691923290617,68.62968268108108,71.4392772138203,72.12173037308308,75.521937059741
19.5,129.11388311488975,72.52818095730545,19.270960851659357,5150.348830023704,-97.29786172181662,-14.723528363966613,26.27622447083835,-13.394904511532614,0.24664717724801022,0.8042394085457422,68.65732683205546,71.4285705604037,72.12173037308308,75.53818249435555
20.0,129.17494411887742,72.52902257899325,19.919754710423415,5145.811426965094,-97.13586582699531,-15.087187505611874,26.27605054128305,-13.742220358158574,0.24640799764177074,0.805193341817357,68.68250207193731,71.41808363082735,72.12173037308308,75.5604341494762
20.5,129.21236068177924,72.5348724291263,20.163970890114907,5144.363869591667,-97.04887699288432,-15.250851607516612,26.274961252350348,-13.889427411740103,0.24626704229929522,0.8056450646942949,68.68009722987034,71.40979512261119,72.12173037308308,75.63329327175124
21.0,129.17354208696935,72.52257408126215,19.49636664648438,5149.839468220893,-97.19180421387706,-14.924301334966293,26.272251416802813,-13.563985612401947,0.24647356895360448,0.8048031018002191,68.70038156871884,71.4097557811473,72.12173037308308,75.67681714747776
21.5,129.41982357719428,72.51376192994917,18.135195533355528,5160.447712261991,-97.21949199322803,-14.122623904473972,26.2703097347865,-12.903375283354073,0.246196618165973,0.8051338806284412,68.92029811480887,71.41285771576675,72.12173037308308,75.7195793227193
22.0,129.6193422945388,72.51869089442447,16.385169537612732,5174.3115016779075,-97.35760368578559,-13.115471934477549,26.28145907731303,-12.005737350295858,0.24613113869407346,0.8049713385288234,69.17645525562351,71.43358649115919,72.12173037308308,75.70198661216348
22.5,129.6929660765384,72.52072356555907,14.434258044561373,5188.540500524363,-97.59791165133046,-12.004885519221558,26.271119334076268,-11.017353440367561,0.24631265628682328,0.8040459334492527,69.08370937552323,71.48293103920678,72.12173037308308,75.74340200999993
23.0,129.75111325059726,72.52592775367268,12.529626773239613,5197.26638089435,-97.72780984975017,-10.906642047168718,26.27142788798776,-10.034702202382004,0.2462618159786145,0.8032257939087644,69.00231934838011,71.54850735150248,72.12173037308308,75.82613390211665
23.5,129.76916803962447,72.52440991556004,11.697871119408928,5203.685480609632,-97.83865064764507,-10.45487434835823,26.271648976526347,-9.629607804433258,0.24639408106881838,0.8028745722687363,68.92103162787267,71.57465850573818,72.12173037308308,75.90760114129263
24.0,129.70881263218936,72.52332233702796,12.705355920097466,5214.660251080865,-98.10288748148618,-11.029214644815834,26.271807393386652,-10.15133685589999,0.24723317696267458,0.803067954952302,68.91586309792925,71.58745852554671,72.12173037308308,76.01903143177528
24.5,129.6373278121514,72.53003848416002,15.009043874055783,5226.157385517695,-98.4127202986145,-12.282859494509372,26.271920904027183,-11.296979759679532,0.24843278125823667,0.8040926984090528,68.87220571215117,71.61707843082338,72.12173037308308,76.11816798306222
25.0,129.3000824215096,72.52585629642297,18.124337598601013,5228.4739394642165,-98.74770487192256,-14.024785927218316,26.278754878678654,-12.853733248646554,0.24993404621116713,0.8043938706281024,68.85687725683741,71.57227665771713,72.12173037308308,76.23261225930379
25.5,128.78026173326788,72.52810642980475,21.186076554390105,5225.514023200129,-99.10483449240397,-15.808407887926446,26.282686972531607,-14.426763291644859,0.25159101627044517,0.803981627732139,68.8778789294365,71.52558213948278,72.12173037308308,76.17763302615698
26.0,128.3520370365436,72.53196735018668,23.80708165442102,5224.636789717863,-99.44613034533701,-17.308852288123244,26.280681126090897,-15.762503253345944,0.2531505764220793,0.8040815320586939,68.89706833747684,71.55060788189634,72.12173037308308,76.10833413240073
26.5,128.08186354477306,72.54747605357309,25.578605900477722,5225.711334084843,-99.67060051671046,-18.31436084305172,26.283102526153886,-16.671695275701587,0.25421774226336685,0.8044485719542166,68.87332183401153,71.59041753325864,72.12173037308308,76.0779725644461
27.0,128.0748534943887,72.53610223152683,26.272648740331782,5228.202996349333,-99.72705669204404,-18.71285816412353,26.277120231430512,-17.04577735033757,0.25456810944564906,0.8052294627893499,68.87086105101828,71.59411011535134,72.12173037308308,76.2539734572693
27.5,127.98139721820615,72.54294339431584,27.295566393002566,5231.185528146264,-99.8711627784856,-19.283238637007173,26.25932844850525,-17.54640994094075,0.25523183177722164,0.8059177646603571,68.87068063524401,71.62055217111211,72.12173037308308,76.30869854858963
28.0,127.52244784704142,72.54559667229398,29.311481426832984,5233.066559949285,-100.31555117846327,-20.449668706117833,26.27359064186214,-18.593925847117657,0.25697993081955645,0.8057617829236423,68.87798578200989,71.61039964167324,72.12173037308308,76.370098038086
28.5,126.95655966408458,72.54749782904098,31.63972613692791,5234.959972371055,-100.8406612023339,-21.789399454351848,26.283809949959807,-19.80901596588052,0.2590622438194909,0.805610617402967,68.87821805820167,71.57495392035737,72.12173037308308,76.41409269476338
29.0,126.39909784238915,72.55335732609832,33.825362372617654,5239.554752631055,-101.4161951912167,-23.044328742491942,26.273768470895337,-20.943542484955167,0.2612525117909332,0.8055515628725346,68.89454772360628,71.50760869574975,72.12173037308308,76.52568326949152
29.5,126.12743058017804,72.56580081352746,35.1974020187941,5246.635823039799,-101.8047013706844,-23.801070981301947,26.271396751543623,-21.63516272548255,0.2626899815614979,0.8060987101883975,68.91745848183632,71.46778122084422,72.12173037308308,76.48891719202963
30.0,126.15784242830217,72.57021970316133,35.31167781309503,5256.473751091587,-101.97980469254739,-23.829139510477027,26.282237958854626,-21.664860176870498,0.26313328936061464,0.8064634096371611,68.93133680991784,71.4894060619989,72.12173037308308,76.4635378093217
30.5,126.31417244710364,72.57188688970139,35.03736804356327,5267.357175594852,-102.05958637187227,-23.630408539433216,26.276500741890494,-21.498068121472194,0.2631959380027332,0.8069520544418423,68.93330360983484,71.5087980564324,72.12173037308308,76.67590713452596
31.0,126.38754024224029,72.56333742049395,34.90654001393329,5276.100515394124,-102.16319443369494,-23.55403289476664,26.286859790707517,-21.438995704348056,0.2633974221777674,0.807179530600586,68.9361613810875,71.53319996392896,72.12173037308308,76.81939443879584
31.5,126.47778438221482,72.56770506180226,34.69630993597843,5283.000635419797,-102.20230377804313,-23.414365368144516,26.28849439576974,-21.325044663354266,0.2634013993000327,0.8073825811008839,68.9445189643987,71.58209206911802,72.12173037308308,76.88072707767387
32.0,126.66174976771315,72.57608141539517,34.20491560941479,5288.196238934784,-102.13721191181294,-23.10191932025532,26.278089685951333,-21.05363271767398,0.2630415604725662,0.8077057040741977,68.94549726436058,71.61106043554268,72.12173037308308,76.96615434109125
32.5,126.79413415928308,72.5858310506144,33.85680397272731,5291.012586095546,-102.07458765558378,-22.886991515717924,26.28510432999639,-20.85557359026854,0.2627519828242365,0.8079544339204787,69.15112137574458,71.61309502230495,72.12173037308308,77.12093795727414
33.0,126.77121939049601,72.58906925391416,33.93469252292302,5288.747232018008,-102.02858725841719,-22.923963625286074,26.28916587912671,-20.87662308114684,0.26266369521152244,0.8079381974639894,69.08413835436372,71.64607919845527,72.12173037308308,77.26271447936874
33.5,126.51519622236782,72.58989044172785,34.747872522090454,5282.406702692011,-102.10370216234672,-23.413299250453832,26.26988885815671,-21.311965554790337,0.26316126259896155,0.8076867941765812,69.05596842543841,71.6902330952648,72.12173037308308,77.45690944076104
34.0,125.92000560601203,72.59047884850818,36.57060100447154,5272.655741066873,-102.41413578656724,-24.49563770245138,26.256076269057115,-22.274328335602757,0.26463195234479964,0.8071174687405461,69.04071730456627,71.70644895971746,72.12173037308308,77.5950915479938
34.5,125.33981147758752,72.59165000350995,38.420187350115015,5262.851768573261,-102.70900534614573,-25.627331517888788,26.268366364578476,-23.291817072945427,0.2661260369972956,0.8068516507814516,69.01671556609529,71.7463856296372,72.12173037308308,77.88028330576202
35.0,124.90475020592626,72.59248917273827,39.878534589524286,5260.087803383145,-103.04080899109313,-26.47517921926225,26.277172602829474,-24.060308417854316,0.2675314895667599,0.806894999656191,69.02163956630002,71.77612911255393,72.12173037308308,78.11453668149579
35.5,124.86468799092664,72.59009229128405,40.15852786132449,5261.119524771732,-103.09359659093269,-26.605699373515378,26.282517885304195,-24.183222173982433,0.2677532824845645,0.8071708166906156,69.04595543618038,71.75238399232596,72.12173037308308,78.25151734508088
36.0,125.3294362128426,72.59437119563677,38.68441196145403,5259.5990665107,-102.6329729200585,-25.773160649288783,26.28345395867971,-23.425652228596686,0.26604532880864284,0.8072552399593205,69.068200699745,71.74276680495542,72.12173037308308,78.38053749421852
36.5,125.97214841532448,72.59293990585861,36.18230566726204,5256.137991278872,-101.97743412154827,-24.331771359711848,26.28412468456226,-22.13040481615079,0.2634634049039932,0.8067819894965631,69.0951286076434,71.72924032688894,72.12173037308308,78.47298447077054
37.0,126.7177402306438,72.59341342815866,33.06246048751864,5252.085492197463,-101.2006129956057,-22.55776440856712,26.289428595460386,-20.53328260553647,0.2604176928592075,0.8062861732380708,69.10339249712241,71.69812240629145,72.12173037308308,78.53922562403795
37.5,127.42386587687747,72.59375272171289,29.46094428167806,5246.8247780702595,-100.45799468287386,-20.47817356335823,26.293229013687387,-18.65287624808811,0.25734452085792725,0.805370095684629,69.10406269555435,71.65642052622553,72.12173037308308,78.58668948440257
38.0,128.09618070881547,72.59324629304766,25.31022958038525,5238.203723363908,-99.67184364665266,-18.10527738929479,26.286305502735395,-16.509569216577958,0.2541113461839123,0.8042225347315931,69.10987558747551,71.62100810325998,72.12173037308308,78.62069882647452
38.5,128.59386139289938,72.59363296417277,22.120938708706447,5229.374662959989,-99.03213849854829,-16.295928799637917,26.275556612596237,-14.880229766985595,0.2516391138848177,0.8037756416297371,69.12168770966136,71.57543466051536,72.12173037308308,78.6450675849211
39.0,128.80077939812904,72.59091185365962,20.89673842220364,5227.473886976785,-98.79476195386978,-15.609082860719653,26.277501325862527,-14.247455453208014,0.25073537326759526,0.8038275946738006,69.13649167831342,71.51641911508666,72.12173037308308,78.66252856334788
39.5,128.90675480558983,72.58821254965711,21.070246200451134,5231.394887340504,-98.75293075794816,-15.71848201921202,26.274071459005444,-14.355586673436859,0.2506821635845931,0.8046391561458315,69.16388588430766,71.42171868209854,72.12173037308308,78.67503990110393
40.0,128.8729433188562,72.59152521566463,22.35621393285264,5240.518757939346,-98.98717901978348,-16.435932031045454,26.27161385201125,-15.018605847204872,0.2515949207686491,0.8057106056567455,69.17196435291336,71.38865839082577,72.12173037308308,78.6840046663433
40.5,128.68653037304958,72.58940158585874,24.13472897768396,5253.428466864261,-99.43845781048607,-17.43860844232747,26.269852899650825,-15.932764402450063,0.2531967721667147,0.8064681585667994,69.17841010117564,71.44620453608368,72.12173037308308,78.69042820132924
41.0,128.40353009699302,72.58713039549042,26.021547343562297,5268.927136872163,-100.00711749800405,-18.496543799233752,26.273414436950613,-16.895860073464366,0.2551396011001865,0.806915437164143,69.16782307639784,71.57097026997882,72.2636107959589,78.6950308652712
41.5,127.93926205166514,72.58550301647924,28.338501381182507,5285.015216168978,-100.73074904704734,-19.761488407381858,26.275966389939693,-18.03831297219413,0.25760230372627313,0.8069885544701607,69.23355072816723,71.68064509134398,72.37247379369485,78.6983288180977
42.0,127.28123311025546,72.58283786222297,31.071312926002378,5297.861071445732,-101.56657561753131,-21.307811929618627,26.283582921922434,-19.438359670100834,0.26054022195353327,0.8067408526345483,69.27252823650224,71.665026755916,72.40943813644684,78.70069190455868
42.5,126.87570215848748,72.57867956638995,32.85552243098363,5308.691803034029,-102.1368049957172,-22.323758770904195,26.287111079645076,-20.35984185385707,0.26254919088865203,0.8069178704919823,69.29898417154735,71.64269535554976,72.39336011854071,78.7023851299976
43.0,126.90886291948259,72.58169636218936,32.889531249232206,5319.708684308779,-102.33132617779864,-22.3014886266237,26.292533104003457,-20.345200108787342,0.2630090283135106,0.807166900052089,69.24568122319597,71.67848398327938,72.55339033289489,78.70359837904041
43.5,127.21839392351703,72.58760570643875,31.834690622712504,5331.100630733049,-102.29163398391168,-21.695589697641783,26.283877535736536,-19.816947206206137,0.2625417058892223,0.8074600563252318,69.18682052119402,71.69155961450485,72.86651952633085,78.70736169884862
44.0,127.57169248669165,72.58509404853567,30.345874533350095,5343.1630682281175,-102.22627998994241,-20.842979060309684,26.273816898220517,-19.061260150846465,0.2618768855318325,0.807466107682135,69.22328137113111,71.70089024686544,73.04685613690945,78.70716424644138
44.5,127.75118723772088,72.58179528076606,29.73338744636681,5353.8990294916375,-102.28494067723233,-20.438999754515702,26.2733607771594,-18.69535026635311,0.26178758834016363,0.8077047879887205,69.23170657548329,71.75644607897341,72.95110152655342,78.70895209153026
45.0,127.59639564517401,72.57943161037284,30.559728113859666,5358.434575768056,-102.48572100565175,-20.8870830343344,26.2730339521377,-19.10318892354407,0.2625363927411176,0.8079112210289663,69.22091213479058,71.8185122317915,72.94954429919956,78.7083038125939
45.5,127.48500242961445,72.57773796652819,31.08116166106434,5359.974066663368,-102.60844204898767,-21.18321453946321,26.27279977177657,-19.369600595484982,0.26300933532024273,0.8079758480564069,69.2726173177937,71.84077720307546,73.04094105112078,78.71266261524048
46.0,127.64650222931736,72.57802350392515,30.179603585536906,5364.540524903206,-102.56047335640282,-20.670200278481584,26.278419951978453,-18.912197541704167,0.2625936752969171,0.8076856194481162,69.28040251666697,71.83063908520505,73.18847358226354,78.7128918449319
46.5,127.90436287499782,72.5759794710495,29.15907496416859,5369.487398008692,-102.42152145991389,-20.07634355702612,26.279552998182687,-18.388067621272764,0.26191673942238586,0.8078544482484307,69.27398805688291,71.77377613661464,73.34044153719451,78.71884407294606
47.0,128.01334728429586,72.57901211621606,28.81647830310083,5368.533161997587,-102.29614377258521,-19.892253745568766,26.28036486126435,-18.22038526013637,0.2615071250229646,0.8080573496460406,69.28891903421263,71.7537969687577,73.54803075971569,78.7443316158167
47.5,127.88703288664843,72.58043555831152,29.414671340380846,5362.553640262278,-102.2501918868637,-20.21391584186831,26.27612327177979,-18.49312942814836,0.26157485293453187,0.8080914259778121,69.28340714942684,71.7873465034511,73.76229152892013,78.75198294574768
48.0,127.53486490617043,72.58220504226195,30.904014198319647,5352.013308656187,-102.3477604453368,-21.060765306712348,26.284659995633408,-19.24696548252628,0.2623008229774888,0.8080244825712619,69.29503157711713,71.79402738432486,73.92693258622397,78.78351126314404
48.5,126.90596292219472,72.58572156227692,33.2730045102072,5341.138224438516,-102.67261461931963,-22.44545201656744,26.280165532998847,-20.48526264313642,0.2639293710523706,0.8077281281649283,69.31566189828808,71.80829812873934,74.04803318279832,78.81960757117514
49.0,125.86579099379595,72.58524308649073,36.5023629594907,5338.81169526267,-103.52925898964396,-24.34803052799687,26.279839098678448,-22.19570491643713,0.2672353544684951,0.8066824403147099,69.31490586016494,71.8482835145663,74.13480555197299,78.79241524324848
49.5,125.02608000261557,72.58639932984916,39.183018047600434,5342.537357703085,-104.32901128101565,-25.90072641972525,26.277675872346055,-23.608225359706495,0.2702317574081041,0.8063537220020327,69.26711301248818,71.88528129283712,74.24756412649153,78.79415367401245
50.0,124.68232650205776,72.58722781441811,40.40600003928891,5348.509942022552,-104.7286943735556,-26.595349340608056,26.276125852947043,-24.238130822300533,0.2716884017366248,0.8065547476986643,69.25521142125608,71.90623951675556,74.3568780833178,78.80408128073054
50.5,124.25322887732293,72.58482327707087,41.7532442199158,5354.035559568267,-105.20999616880754,-27.333664149088893,26.27212122663417,-24.905507452525708,0.2733823468691412,0.8065666188057486,69.29500689000096,71.93539901570361,74.43520495606653,78.86328652164967
51.0,123.39493276902803,72.5808517214132,44.12108896358173,5353.847070872282,-105.95039283867251,-28.687233997364057,26.268287123533355,-26.134894257130163,0.2761710307092264,0.8062038931681782,69.30250497764891,71.95184283100009,74.51353598338744,78.86326376025664
51.5,122.30628982970667,72.57950506367345,46.954834015259834,5349.077949015288,-106.8088957216038,-30.34978948576729,26.279045150060544,-27.650366919173887,0.2795187922267727,0.8057976007022405,69.31078156858919,71.86926413718848,74.56861194220915,78.93559717304277
52.0,121.10240311179264,72.58228785683978,49.88533213239978,5340.679428854638,-107.71009534287158,-32.10574850094585,26.270354342578898,-29.266508834394156,0.2830936230354804,0.805376168277451,69.42450698310367,71.83110956818072,74.60042417691771,78.91314728014682
52.5,119.90766379414801,72.58503135839462,52.65191419998774,5331.660412832057,-108.58831021644806,-33.78890810305043,26.263162443943642,-30.820996548103874,0.2866029268329343,0.8050720710531009,69.46814197967362,71.84677229917332,74.74227482008064,78.88259128456049
53.0,118.81092772719141,72.58100081819681,55.11009783104712,5327.884536238742,-109.47683989479762,-35.28549992242338,26.272479167796387,-32.211626437569386,0.2900158822808541,0.804954842361194,69.44321050040863,71.86131562848634,74.87649421915869,78.92147072350808
53.5,117.97654891510057,72.57661372370599,56.994704392650135,5329.200893091285,-110.23951405074592,-36.443328035686335,26.26275562182047,-33.294015983147666,0.2928562572137664,0.8051264922723561,69.42575671692092,71.9075936324295,74.98896883533106,78.94932905885157
54.0,117.41555805030495,72.57796749186267,58.27989778054859,5336.762167841903,-110.8833115274534,-37.17164757099056,26.271223004046806,-33.98483098955414,0.2950381350063544,0.8053998334523175,69.44309904020324,71.96551236120708,75.07924551588626,79.02909953193614
54.5,116.95809596515186,72.5826852247357,59.25734125634792,5347.311051468838,-111.4676439434519,-37.72508327848286,26.27921947445155,-34.509897433309625,0.2969234429833542,0.8054982547538793,69.43588025400145,72.00424343366404,75.10285745763804,79.06889364027163
55.0,116.51101894442832,72.58606562805413,60.209381169376144,5355.221310840665,-111.98947399356959,-38.26136790351684,26.28494919587063,-35.01891945217145,0.29864875204797625,0.8056373108020329,69.44209019589633,72.00665796522435,75.15361984660692,79.16203978322339
55.5,116.14347194710643,72.58848779287416,60.98318094614113,5360.8672436071465,-112.41652130179604,-38.690098675306785,26.289054720668265,-35.42824035986614,0.30005318020192817,0.8057649354484625,69.4480479367268,72.0156074415689,75.21099748207705,79.22781724814702
56.0,115.892211230157,72.59022334980709,61.478803388014306,5364.762755212802,-112.69508826351031,-38.96437271559236,26.291996457732107,-35.68721771693705,0.30096511881469024,0.8057778351114886,69.48168019506235,72.01896130910932,75.24689348106786,79.30774740195167
56.5,115.60460386490449,72.58846875820964,62.0692611246899,5365.890382339608,-112.96053924849313,-39.29077553753167,26.28349301188041,-35.999943037664806,0.3018965508217903,0.8058756517772523,69.4977360998186,72.02693642529358,75.28310090213381,79.3727371634956
